467|"Meg"|"Hooker"|"F"|1945|"married"|"10101 Weakening Street"|"51761"|"Bay City"|51170|"WI"|52760|52790|"(246) 251-4443"|"E: 90,000 - 109,999"|5000|"meg.hooker@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
286|"Megan"|"Vankirk"|"F"|1979|"single"|"6735 Stroker Street"|"80149"|"Atalissa"|51076|"IA"|52618|52790|"(640) 426-9803"|"G: 130,000 - 149,999"|7000|"megan.vankirk@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
69|"Melanie"|"Mayo"|"F"|1989|"single"|"8557 Carruthers Street"|"51291"|"Geleen"|51577|"Limburg"|52646|52784|"(274) 952-4156"|"F: 110,000 - 129,999"|7000|"melanie.mayo@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
454|"Melissa"|"Dunkin"|"F"|1952|"married"|"5237 Sophisticated Street"|"47075"|"Apeldoorn"|51068|"Gelderland"|52610|52784|"(416) 259-1895"|"J: 190,000 - 249,999"|10000|"melissa.dunkin@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
429|"Meriel"|"Fairman"|"F"|1979|""|"10813 Sympathize Drive"|"52562"|"Duson"|51404|"LA"|52641|52790|"(590) 728-8254"|"L: 300,000 and above"|11000|"meriel.fairman@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
314|"Merle"|"Gowen"|"F"|1946|"single"|"3296 Banished Street"|"39444"|"Aalborg"|51041|"North Jutland"|52685|52777|"(643) 697-8157"|"G: 130,000 - 149,999"|7000|"merle.gowen@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
612|"Michael"|"Floyd"|"M"|1944|"married"|"11695 Lovable Circle"|"53574"|"Almere"|51057|"Flevopolder"|52599|52784|"(470) 956-8890"|"I: 170,000 - 189,999"|10000|"michael.floyd@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
166|"Michaela"|"Lazar"|"F"|1967|"single"|"5290 Rocker Street"|"69084"|"Atkinson"|51077|"NE"|52666|52790|"(653) 432-3591"|"B: 30,000 - 49,999"|1500|"michaela.lazar@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
30|"Michaela"|"Grailing"|"F"|1954|""|"11896 Rockefeller Lane"|"61555"|"Bath"|51168|"England - Avon"|52588|52789|"(314) 431-5764"|"L: 300,000 and above"|11000|"michaela.grailing@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
355|"Michaela"|"Barber"|"F"|1967|"divorced"|"3320 Sang Lane"|"70577"|"Paterna"|52105|"Valencia"|52755|52778|"(762) 263-4112"|"C: 50,000 - 69,999"|3000|"michaela.barber@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
183|"Michelle"|"Early"|"F"|1990|"single"|"6105 Tardiness Turnpike"|"82203"|"Colmar"|51338|"Alsace"|52546|52779|"(407) 454-8772"|"H: 150,000 - 169,999"|9000|"michelle.early@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
377|"Mildred"|"Doctor"|"F"|1975|"divorced"|"448 Tinnier Boulevard"|"81172"|"Fort Klamath"|51514|"OR"|52690|52790|"(601) 971-6297"|""|1500|"mildred.doctor@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
602|"Mitchel"|"Alambarati"|"M"|1987|"single"|"1696 Letter Turnpike"|"32099"|"Clifden"|51331|"Galway"|52608|52780|"(730) 259-3786"|"F: 110,000 - 129,999"|7000|"m.alambarati@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
1010|"Montague"|"Kohler"|"M"|1970|"married"|"4722 Hastens Avenue"|"58610"|"Fromberg"|51523|"MT"|52659|52790|"(412) 857-7893"|"H: 150,000 - 169,999"|9000|"montague.kohler@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
203|"Moriah"|"Akerlley"|"F"|1962|""|"4564 Hardware Street"|"67111"|"Szczecin"|52337|"Szczecin"|52742|52786|"(319) 203-4551"|"F: 110,000 - 129,999"|7000|"moriah.akerlley@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
266|"Moriah"|"Cooper"|"F"|1941|"single"|"962 Markham Drive"|"77287"|"Kuala Lumpur"|51739|"Kuala Lumpur"|52639|52783|"(397) 218-7769"|"I: 170,000 - 189,999"|10000|"moriah.cooper@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
34|"Moriah"|"Edmondson"|"F"|1989|"single"|"849 Trespasses Avenue"|"81172"|"Fort Klamath"|51514|"OR"|52690|52790|"(297) 323-6301"|"C: 50,000 - 69,999"|3000|"moriah.edmondson@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
777|"Murray"|"Cain"|"M"|1981|"married"|"10379 Nanosecond Drive"|"47075"|"Apeldoorn"|51068|"Gelderland"|52610|52784|"(667) 635-8966"|"A: Below 30,000"|1500|"murray.cain@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
785|"Murray"|"Door"|"M"|1924|"divorced"|"9892 Terrains Street"|"68294"|"Alkmaar"|51053|"Noord-Holland"|52683|52784|"(235) 299-9609"|"E: 90,000 - 109,999"|5000|"murray.door@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
542|"Myra"|"Parker"|"F"|1982|""|"5375 Telling Circle"|"90497"|"Aix-les-Bains"|51047|"Rhtne-Alpes"|52711|52779|"(495) 625-3831"|"D: 70,000 - 89,999"|3000|"myra.parker@company2.com"|"Customer total"|52772|2||1998-05-31||"A"|
257|"Myrtle"|"Sizemore"|"F"|1955|"single"|"4565 Limestone Boulevard"|"48557"|"Aladdin"|51048|"WY"|52763|52790|"(724) 742-4644"|"F: 110,000 - 129,999"|7000|"myrtle.sizemore@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
435|"Myrtle"|"Lacey"|"F"|1926|"married"|"11679 Dance Turnpike"|"91105"|"Forest Heights"|51511|"MD"|52652|52790|"(295) 861-5277"|"D: 70,000 - 89,999"|3000|"myrtle.lacey@company2.com"|"Customer total"|52772|2||1998-05-31||"A"|
81|"Myrtle"|"Joseph"|"F"|1927|"married"|"2885 Relative Street"|"39245"|"Brisbane"|51218|"Queensland"|52703|52774|"(744) 378-3917"|"K: 250,000 - 299,999"|11000|"myrtle.joseph@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
278|"Nan"|"Lamay"|"F"|1948|"widow"|"9669 Reigns Turnpike"|"52229"|"Kyoto"|51740|"Kyoto"|52640|52782|"(783) 575-4841"|"E: 90,000 - 109,999"|5000|"nan.lamay@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
298|"Nan"|"Capps"|"F"|1987|"single"|"7277 Seeker Street"|"36598"|"Baltimore"|51161|"Cork"|52575|52780|"(294) 985-9249"|"A: Below 30,000"|1500|"nan.capps@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
139|"Nanetta"|"Ruddy"|"F"|1970|"married"|"10405 Errata Drive"|"39245"|"Brisbane"|51218|"Queensland"|52703|52774|"(348) 888-2669"|"A: Below 30,000"|1500|"nanetta.ruddy@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
185|"Nanette"|"Wipple"|"F"|1966|"single"|"6744 Bootable Circle"|"47876"|"Bordeaux"|51208|"Aquitaine"|52548|52779|"(308) 629-3749"|"I: 170,000 - 189,999"|10000|"nanette.wipple@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
53|"Nanna"|"Glidden"|"F"|1972|"divorced"|"546 Looseness Street"|"39113"|"Lancaster"|51786|"NH"|52668|52790|"(706) 594-1157"|"I: 170,000 - 189,999"|10000|"nanna.glidden@company2.com"|"Customer total"|52772|2||1998-04-30||"A"|
401|"Natalie"|"Felton"|"F"|1977|"single"|"9741 Utilize Street"|"53574"|"Almere"|51057|"Flevopolder"|52599|52784|"(730) 685-1184"|"K: 250,000 - 299,999"|11000|"natalie.felton@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
427|"Natalie"|"Hanes"|"F"|1989|"single"|"9987 Thermofax Street"|"70577"|"Paterna"|52105|"Valencia"|52755|52778|"(594) 595-1116"|"J: 190,000 - 249,999"|10000|"natalie.hanes@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
520|"Natalie"|"Schubert"|"F"|1981|""|"4369 Literature Street"|"89503"|"Bolivar"|51203|"TX"|52745|52790|"(538) 715-2481"|"E: 90,000 - 109,999"|5000|"natalie.schubert@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
77|"Natasha"|"Krebs"|"F"|1943|"married"|"1519 Scalar Street"|"69084"|"Atkinson"|51077|"NE"|52666|52790|"(705) 769-5806"|"H: 150,000 - 169,999"|9000|"natasha.krebs@company2.com"|"Customer total"|52772|2||1998-05-31||"A"|
1112|"Nathan"|"Parkinson"|"M"|1973|"married"|"5320 Noiselessly Turnpike"|"89000"|"Wadsworth"|52491|"NV"|52678|52790|"(724) 907-6270"|"G: 130,000 - 149,999"|7000|"nathan.parkinson@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
633|"Nathan"|"Sink"|"M"|1981|""|"11309 Mark Street"|"36149"|"Beziers"|51187|"Languedoc-Roussillon"|52645|52779|"(264) 373-8922"|"G: 130,000 - 149,999"|7000|"nathan.sink@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
792|"Neal"|"Welch"|"M"|1973|"married"|"8296 Shear Street"|"71467"|"Rostock"|52175|"Mecklenburg-Vorpommern"|52662|52776|"(701) 375-1739"|"G: 130,000 - 149,999"|7000|"neal.welch@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
143|"Neda"|"Clatterbuck"|"F"|1950|"divorced"|"7715 Fifties Street"|"52229"|"Kyoto"|51740|"Kyoto"|52640|52782|"(697) 507-8307"|"D: 70,000 - 89,999"|3000|"neda.clatterbuck@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
313|"Neda"|"Dunkin"|"F"|1952|""|"10815 Mending Street"|"77448"|"Franklin"|51518|"GE"|52604|52790|"(367) 833-6688"|"G: 130,000 - 149,999"|7000|"neda.dunkin@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
718|"Neil"|"Dunhill"|"M"|1958|""|"9975 Smoke Avenue"|"84434"|"Bourges"|51210|"Centre"|52573|52779|"(312) 628-6397"|"I: 170,000 - 189,999"|10000|"neil.dunhill@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
647|"Neill"|"Edison"|"M"|1935|"single"|"3538 Successive Circle"|"40453"|"North Carrollton"|51989|"MS"|52658|52790|"(551) 226-7438"|"C: 50,000 - 69,999"|3000|"neill.edison@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
813|"Nelson"|"Barker"|"M"|1955|"single"|"735 Thinking Drive"|"42859"|"Assen"|51074|"Drenthe"|52579|52784|"(646) 429-8820"|"E: 90,000 - 109,999"|5000|"nelson.barker@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
472|"Nicolette"|"Elkin"|"F"|1984|"single"|"833 Brandish Lane"|"71467"|"Rostock"|52175|"Mecklenburg-Vorpommern"|52662|52776|"(334) 462-2289"|"F: 110,000 - 129,999"|7000|"nicolette.elkin@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
903|"Nigel"|"Newman"|"M"|1970|"married"|"6309 Deforestation Street"|"36149"|"Beziers"|51187|"Languedoc-Roussillon"|52645|52779|"(288) 826-5598"|"H: 150,000 - 169,999"|9000|"nigel.newman@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
906|"Nigel"|"Buttler"|"M"|1981|""|"6206 Propagate Drive"|"57008"|"Berlin"|51183|"Berlin"|52562|52776|"(353) 894-8858"|"I: 170,000 - 189,999"|10000|"nigel.buttler@company2.com"|"Customer total"|52772|2||1998-10-31||"A"|
358|"Nika"|"Markin"|"F"|1973|"single"|"11572 Worker Turnpike"|"74102"|"Melbourne"|51907|"Victoria"|52756|52774|"(339) 492-3772"|"E: 90,000 - 109,999"|5000|"nika.markin@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
896|"Niles"|"Hurd"|"M"|1935|""|"9649 Punishes Street"|"47876"|"Bordeaux"|51208|"Aquitaine"|52548|52779|"(654) 365-1878"|"F: 110,000 - 129,999"|7000|"niles.hurd@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
128|"Nina"|"Cain"|"F"|1968|"married"|"6781 Partridges Street"|"53123"|"Alphen aan den Rijn"|51059|"Zuid-Holland"|52771|52784|"(623) 886-1281"|"G: 130,000 - 149,999"|7000|"nina.cain@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
690|"Norbert"|"Schooler"|"M"|1929|"married"|"8502 Inefficiently Street"|"37962"|"Fort William"|51515|"Scotland - Highlands and Islands"|52737|52789|"(532) 349-9453"|"H: 150,000 - 169,999"|9000|"norbert.schooler@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
965|"Norbert"|"Dilly"|"M"|1966|"married"|"1994 Bass Turnpike"|"59862"|"Malaga"|51894|"Malaga"|52661|52778|"(489) 264-8983"|"B: 30,000 - 49,999"|1500|"norbert.dilly@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
212|"Norma"|"Ramsey"|"F"|1988|"single"|"10563 Mollie Circle"|"49147"|"Almeria"|51058|"Almeria"|52545|52778|"(561) 810-1858"|"I: 170,000 - 189,999"|10000|"norma.ramsey@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
331|"Norma"|"Lehman"|"F"|1958|""|"2057 Minding Lane"|"73630"|"Karlslunde"|51717|"Roskilde"|52715|52777|"(346) 744-4882"|"E: 90,000 - 109,999"|5000|"norma.lehman@company2.com"|"Customer total"|52772|2||1998-07-31||"A"|
480|"Norma"|"Sean"|"F"|1953|"single"|"5039 Gallon Circle"|"48557"|"Aladdin"|51048|"WY"|52763|52790|"(677) 714-8384"|"J: 190,000 - 249,999"|10000|"norma.sean@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
812|"Norman"|"Isaacs"|"M"|1984|"single"|"7255 Petroleum Street"|"56047"|"Accomac"|51044|"VA"|52751|52790|"(705) 667-4898"|"E: 90,000 - 109,999"|5000|"norman.isaacs@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
1072|"Oakes"|"Naber"|"M"|1960|"divorced"|"638 Slams Street"|"63488"|"Sydney"|52334|"New South Wales"|52680|52774|"(504) 988-8850"|"B: 30,000 - 49,999"|1500|"oakes.naber@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
833|"Oakes"|"Newkirk"|"M"|1975|"single"|"10199 Yelps Avenue"|"74102"|"Melbourne"|51907|"Victoria"|52756|52774|"(639) 334-4696"|"C: 50,000 - 69,999"|3000|"oakes.newkirk@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
1027|"Ogden"|"Ferrin"|"M"|1935|""|"10025 Ewen Boulevard"|"57631"|"Balk"|51160|"Friesland"|52600|52784|"(496) 511-8611"|"E: 90,000 - 109,999"|5000|"ogden.ferrin@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
1089|"Olaf"|"Sheppard"|"M"|1961|"married"|"9442 Fork Circle"|"39444"|"Aalborg"|51041|"North Jutland"|52685|52777|"(619) 832-1118"|"H: 150,000 - 169,999"|9000|"olaf.sheppard@company2.com"|"Customer total"|52772|2||1998-05-31||"A"|
1094|"Olen"|"Lucy"|"M"|1960|"divorced"|"6534 Extirpate Street"|"80040"|"Alsen"|51060|"ND"|52665|52790|"(384) 671-7593"|"K: 250,000 - 299,999"|11000|"olen.lucy@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
144|"Olga"|"Ireland"|"F"|1981|"widow"|"3717 Skylight Street"|"49147"|"Almeria"|51058|"Almeria"|52545|52778|"(474) 450-6432"|"D: 70,000 - 89,999"|3000|"olga.ireland@company2.com"|"Customer total"|52772|2||1998-12-31||"A"|
1058|"Olin"|"Wiley"|"M"|1926|""|"3671 Alfonso Street"|"33626"|"Istanbul"|51683|"Istanbul"|52624|52788|"(615) 857-9694"|"G: 130,000 - 149,999"|7000|"olin.wiley@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
299|"Olive"|"Sink"|"F"|1924|"divorced"|"6671 Confess Lane"|"90304"|"Holden"|51665|"WV"|52762|52790|"(245) 619-5566"|"B: 30,000 - 49,999"|1500|"olive.sink@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
549|"Olive"|"Everett"|"F"|1965|"married"|"197 Trudeau Street"|"30662"|"Quimper"|52119|"Brittany"|52565|52779|"(430) 990-4043"|"F: 110,000 - 129,999"|7000|"olive.everett@company2.com"|"Customer total"|52772|2||1998-05-31||"A"|
558|"Olive"|"Lawson"|"F"|1957|"divorced"|"11720 Geigy Street"|"39113"|"Lancaster"|51786|"NH"|52668|52790|"(607) 862-4584"|"I: 170,000 - 189,999"|10000|"olive.lawson@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
847|"Oliver"|"Lightfoot"|"M"|1941|"single"|"10448 Defendants Boulevard"|"85388"|"Artas"|51072|"SD"|52725|52790|"(231) 762-8633"|"G: 130,000 - 149,999"|7000|"oliver.lightfoot@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
242|"Ona"|"Legg"|"F"|1969|"married"|"8177 Macrophage Turnpike"|"51761"|"Bay City"|51170|"WI"|52760|52790|"(356) 753-2629"|"K: 250,000 - 299,999"|11000|"ona.legg@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
66|"Oriena"|"Rigsby"|"F"|1927|"divorced"|"2225 Pressings Drive"|"67042"|"Cranford"|51345|"NJ"|52670|52790|"(317) 690-5212"|"E: 90,000 - 109,999"|5000|"oriena.rigsby@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
488|"Oriene"|"Raymond"|"F"|1976|"single"|"9280 Airedale Street"|"59862"|"Malaga"|51894|"Malaga"|52661|52778|"(591) 569-6862"|"C: 50,000 - 69,999"|3000|"oriene.raymond@company2.com"|"Customer total"|52772|2||1998-10-31||"A"|
521|"Oriene"|"Rohrback"|"F"|1927|"single"|"8566 Stabilizer Lane"|"85268"|"Wellington"|52503|"Wellington"|52766|52785|"(226) 338-2846"|"F: 110,000 - 129,999"|7000|"oriene.rohrback@company2.com"|"Customer total"|52772|2||1998-09-30||"A"|
95|"Oriene"|"Leary"|"F"|1987|"single"|"3155 Dug Boulevard"|"68975"|"Buckley"|51222|"WA"|52757|52790|"(437) 368-2723"|"F: 110,000 - 129,999"|7000|"oriene.leary@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
499|"Orilla"|"Wade"|"F"|1953|"divorced"|"6467 Waterloo Street"|"51527"|"Altrincham"|51061|"England - Greater Manchester"|52590|52789|"(219) 853-2079"|"G: 130,000 - 149,999"|7000|"orilla.wade@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
56|"Orilla"|"Lease"|"F"|1973|"single"|"439 Scholar Turnpike"|"69987"|"Blumenau"|51201|"Santa Catarina"|52734|52775|"(385) 563-1749"|"L: 300,000 and above"|11000|"orilla.lease@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
951|"Osborn"|"Stokley"|"M"|1932|"divorced"|"9949 Simply Street"|"61555"|"Bath"|51168|"England - Avon"|52588|52789|"(311) 233-3146"|"F: 110,000 - 129,999"|7000|"osborn.stokley@company2.com"|"Customer total"|52772|2||1998-11-30||"A"|
868|"Osric"|"Baley"|"M"|1927|"widow"|"5961 Vito Drive"|"39444"|"Aalborg"|51041|"North Jutland"|52685|52777|"(408) 675-1986"|"F: 110,000 - 129,999"|7000|"osric.baley@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
861|"Otis"|"Mazza"|"M"|1924|""|"11129 Nordic Street"|"53123"|"Alphen aan den Rijn"|51059|"Zuid-Holland"|52771|52784|"(598) 459-8482"|"C: 50,000 - 69,999"|3000|"otis.mazza@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
738|"Paige"|"Fiddler"|"M"|1990|"single"|"11389 Neutrally Drive"|"90285"|"Hyderabad"|51673|"Andhra Pradesh"|52547|52781|"(790) 995-7627"|"F: 110,000 - 129,999"|7000|"paige.fiddler@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
570|"Paine"|"Banfield"|"M"|1954|""|"8200 Doubtful Street"|"43209"|"Aix-en-Provence"|51046|"Provence-Alpes-Cote d'Azur"|52701|52779|"(259) 479-4988"|"D: 70,000 - 89,999"|3000|"paine.banfield@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
595|"Paine"|"Kuhler"|"M"|1949|"single"|"3629 Graff Turnpike"|"30662"|"Quimper"|52119|"Brittany"|52565|52779|"(615) 599-8585"|"C: 50,000 - 69,999"|3000|"paine.kuhler@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
295|"Pamela"|"Barone"|"F"|1969|""|"2618 Industries Street"|"34386"|"Eunice"|51458|"NM"|52671|52790|"(400) 322-9573"|"K: 250,000 - 299,999"|11000|"pamela.barone@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
65|"Pansy"|"Lattimer"|"F"|1932|"married"|"5428 Reinserting Street"|"34386"|"Eunice"|51458|"NM"|52671|52790|"(422) 854-7526"|"E: 90,000 - 109,999"|5000|"pansy.lattimer@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
953|"Paul"|"Kotch"|"M"|1936|"single"|"152 Nursing Lane"|"74673"|"Duncan"|51402|"SC"|52722|52790|"(478) 579-4858"|"G: 130,000 - 149,999"|7000|"paul.kotch@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
321|"Paula"|"Wong"|"F"|1955|"widow"|"1940 Presentations Turnpike"|"36598"|"Baltimore"|51161|"Cork"|52575|52780|"(668) 789-5736"|"K: 250,000 - 299,999"|11000|"paula.wong@company2.com"|"Customer total"|52772|2||1998-05-31||"A"|
234|"Paulette"|"Hubbard"|"F"|1942|"widow"|"10554 Carrots Drive"|"49147"|"Almeria"|51058|"Almeria"|52545|52778|"(466) 867-8254"|"G: 130,000 - 149,999"|7000|"paulette.hubbard@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
224|"Pauline"|"Fiefer"|"F"|1990|"single"|"369 Outlives Boulevard"|"63488"|"Sydney"|52334|"New South Wales"|52680|52774|"(524) 701-5810"|"E: 90,000 - 109,999"|5000|"pauline.fiefer@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
668|"Paxton"|"Barry"|"M"|1975|""|"1367 Describe Boulevard"|"69987"|"Blumenau"|51201|"Santa Catarina"|52734|52775|"(474) 609-6521"|"L: 300,000 and above"|11000|"paxton.barry@company2.com"|"Customer total"|52772|2||1998-12-31||"A"|
600|"Pearce"|"Gallows"|"M"|1923|""|"8890 Enticing Turnpike"|"59862"|"Malaga"|51894|"Malaga"|52661|52778|"(744) 930-6870"|"E: 90,000 - 109,999"|5000|"pearce.gallows@company2.com"|"Customer total"|52772|2||1998-05-31||"A"|
352|"Pearl"|"Schmit"|"F"|1938|""|"5924 Winners Street"|"76625"|"Abingdon"|51043|"England - Oxfordshire"|52592|52789|"(282) 805-6376"|"A: Below 30,000"|1500|"pearl.schmit@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
665|"Pearson"|"Ross"|"M"|1957|"married"|"7380 Chick Turnpike"|"63488"|"Sydney"|52334|"New South Wales"|52680|52774|"(674) 236-5278"|"I: 170,000 - 189,999"|10000|"pearson.ross@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
936|"Pearson"|"Seven"|"M"|1924|""|"767 Cisterns Boulevard"|"34386"|"Eunice"|51458|"NM"|52671|52790|"(751) 283-6799"|""|1500|"pearson.seven@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
989|"Pedro"|"Nesbit"|"M"|1951|"divorced"|"9075 Watering Boulevard"|"31813"|"Aline"|51052|"OK"|52689|52790|"(310) 883-6407"|""|1500|"pedro.nesbit@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
1083|"Pembroke"|"Kenney"|"M"|1943|""|"11215 Canary Drive"|"52773"|"Santos"|52293|"Sao Paulo"|52735|52775|"(592) 629-5949"|"F: 110,000 - 129,999"|7000|"pembroke.kenney@company2.com"|"Customer total"|52772|2||1999-12-31||"A"|
189|"Penelope"|"Oliver"|"F"|1971|""|"8566 Volvo Street"|"49528"|"Mumbai Bombay"|51932|"Maharashtra"|52660|52781|"(227) 630-7751"|"L: 300,000 and above"|11000|"penelope.oliver@company2.com"|"Customer total"|52772|2||1998-12-31||"A"|
802|"Penn"|"Libby"|"M"|1956|"single"|"10105 Unfavorable Drive"|"33065"|"Blackduck"|51195|"MN"|52656|52790|"(402) 521-1769"|"L: 300,000 and above"|11000|"penn.libby@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
463|"Peony"|"Dodds"|"F"|1953|"single"|"11346 Mississippi Street"|"80149"|"Atalissa"|51076|"IA"|52618|52790|"(685) 283-6786"|"D: 70,000 - 89,999"|3000|"peony.dodds@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
450|"Pepita"|"Deaver"|"F"|1970|"married"|"2491 Novak Boulevard"|"89954"|"Henagar"|51658|"AL"|52534|52790|"(394) 552-8724"|"H: 150,000 - 169,999"|9000|"pepita.deaver@company2.com"|"Customer total"|52772|2||1998-10-31||"A"|
1009|"Percie"|"Pilcher"|"M"|1972|"single"|"1819 Orbits Avenue"|"49528"|"Mumbai Bombay"|51932|"Maharashtra"|52660|52781|"(659) 892-5530"|"H: 150,000 - 169,999"|9000|"percie.pilcher@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
830|"Percival"|"Colven"|"M"|1975|"divorced"|"10114 Potentiating Street"|"43209"|"Aix-en-Provence"|51046|"Provence-Alpes-Cote d'Azur"|52701|52779|"(255) 514-6665"|""|1500|"percival.colven@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
765|"Percy"|"Fixx"|"M"|1965|"divorced"|"7960 Yorktown Street"|"30985"|"Chemnitz"|51323|"Sachsen"|52731|52776|"(556) 745-5796"|"G: 130,000 - 149,999"|7000|"percy.fixx@company2.com"|"Customer total"|52772|2||1998-05-31||"A"|
688|"Perrin"|"Walker"|"M"|1950|""|"2302 Parenthesizing Lane"|"40696"|"Atwood"|51079|"KS"|52630|52790|"(548) 263-9767"|"G: 130,000 - 149,999"|7000|"perrin.walker@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
949|"Perrin"|"Pinkston"|"M"|1987|"single"|"9559 Blindness Street"|"39245"|"Brisbane"|51218|"Queensland"|52703|52774|"(678) 784-7601"|"F: 110,000 - 129,999"|7000|"perrin.pinkston@company2.com"|"Customer total"|52772|2||1998-12-31||"A"|
